county,citizenship,Kvotflykting,of_which_unaccompanied_minors,Ordnat,of_which_unaccompanied_minors.1,Eget,of_which_unaccompanied_minors.2,Övriga,of_which_unaccompanied_minors.3,Anhöriga,of_which_unaccompanied_minors.4,total,of_which_unaccompanied_minors.5
,NIGERIA,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,12.0,1.0
,OKÄNT,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
,PAKISTAN,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0
,RYSSLAND,0.0,0.0,29.0,0.0,20.0,1.0,1.0,1.0,2.0,0.0,52.0,2.0
,SAUDIARABIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SENEGAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,SERBIEN,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0
,SOMALIA,2.0,0.0,76.0,55.0,218.0,40.0,2.0,0.0,532.0,1.0,830.0,96.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,14.0,0.0,64.0,0.0
,STATSLÖS,19.0,2.0,81.0,26.0,398.0,18.0,2.0,0.0,370.0,0.0,870.0,46.0
,SUDAN,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,8.0,0.0,15.0,1.0
,SYRIEN,84.0,0.0,503.0,70.0,2039.0,91.0,24.0,1.0,1645.0,0.0,4295.0,162.0
,TANZANIA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,TURKMENISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,UGANDA,0.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,12.0,2.0
,UKRAINA,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0
,UNDER UTREDNING,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
,USA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,UZBEKISTAN,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
,VITRYSSLAND,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
,ZAMBIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ZIMBABWE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
VÄSTRA GÖTALANDS LÄN,Delsumma,154.0,2.0,1051.0,391.0,3661.0,196.0,50.0,6.0,2998.0,1.0,7914.0,596.0
ÖREBRO LÄN,AFGHANISTAN,3.0,0.0,44.0,21.0,43.0,17.0,10.0,2.0,33.0,0.0,133.0,40.0
,ALBANIEN,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
,ARMENIEN,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0
,AZERBAJDZJAN,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
,BURMA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
,BURUNDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,COLOMBIA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,DEM REPUBLIKEN KONGO,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,ERITREA,0.0,0.0,66.0,50.0,303.0,5.0,1.0,0.0,21.0,0.0,391.0,55.0
,ETIOPIEN,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0
,FILIPPINERNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,GAMBIA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0
,GUINEA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,IRAK,0.0,0.0,1.0,1.0,31.0,4.0,0.0,0.0,0.0,0.0,32.0,5.0
,IRAN,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0
,JEMEN,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0
,KENYA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,KUBA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,LIBANON,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,LIBYEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MAROCKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,MONGOLIET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,NIGERIA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,OKÄNT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,PAKISTAN,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,RYSSLAND,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
,SOMALIA,9.0,0.0,12.0,10.0,51.0,5.0,1.0,0.0,58.0,0.0,131.0,15.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0
,STATSLÖS,3.0,0.0,14.0,3.0,73.0,8.0,0.0,0.0,41.0,0.0,131.0,11.0
,SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SYRIEN,27.0,0.0,67.0,8.0,583.0,6.0,8.0,1.0,445.0,0.0,1130.0,15.0
,TUNISIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,TURKIET,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
,UGANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,UKRAINA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0
,UNDER UTREDNING,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,USA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,UZBEKISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ÖREBRO LÄN,Delsumma,57.0,0.0,223.0,93.0,1177.0,46.0,22.0,3.0,635.0,0.0,2114.0,142.0
ÖSTERGÖTLANDS LÄN,AFGHANISTAN,3.0,0.0,34.0,33.0,16.0,2.0,0.0,0.0,34.0,1.0,87.0,36.0
,ALBANIEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ARMENIEN,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0
,AZERBAJDZJAN,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0
,BURMA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,COLOMBIA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,DEM REPUBLIKEN KONGO,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0
,DJIBOUTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
,EGYPTEN,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,ERITREA,0.0,0.0,79.0,46.0,190.0,6.0,1.0,0.0,47.0,0.0,317.0,52.0
,ETIOPIEN,0.0,0.0,7.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,20.0,5.0
,GREKLAND,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,INDIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
,IRAK,1.0,0.0,9.0,0.0,31.0,3.0,1.0,0.0,3.0,0.0,45.0,3.0
,IRAN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0
,JEMEN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,JORDANIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
,KAMERUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,KIRGIZISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,KOSOVO,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,LIBYEN,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
,MALI,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MAROCKO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,NEDERLÄNDERNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,NIGERIA,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
,OKÄNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0
,PAKISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0
,SERBIEN,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,6.0,3.0
,SIERRA LEONE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,SOMALIA,0.0,0.0,14.0,14.0,49.0,8.0,0.0,0.0,109.0,0.0,172.0,22.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,STATSLÖS,4.0,0.0,10.0,3.0,39.0,7.0,1.0,0.0,75.0,0.0,129.0,10.0
,STORBRITANNIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SUDAN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
,SYRIEN,33.0,0.0,141.0,13.0,755.0,18.0,12.0,0.0,302.0,0.0,1243.0,31.0
,TADZJIKISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,TUNISIEN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,UGANDA,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0
,UKRAINA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
,ZAMBIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ÖSTERGÖTLANDS LÄN,Delsumma,54.0,0.0,316.0,117.0,1139.0,50.0,20.0,1.0,615.0,1.0,2144.0,169.0
,Totalt,1897.0,13.0,6848.0,2536.0,26036.0,1208.0,579.0,30.0,15837.0,7.0,51197.0,3794.0
